source_id	source_status	support_target	edge_policy	r3_item	provenance_note
comfy-cloud-get-started	primary_url_confirmed	F-5	current_r3_direct	INV-24	provenance/image-runtime-optional.md
civitai-developer	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-asset_manifest	provenance/image-runtime-optional.md
civitai-developer	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-workflow_import	provenance/image-runtime-optional.md
civitai-developer	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-workflow_plan	provenance/image-runtime-optional.md
civitai-developer	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-graph_patch_manifest	provenance/image-runtime-optional.md
civitai-developer	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-creator_intake	provenance/image-runtime-optional.md
civitai-developer	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-questionnaire_session	provenance/image-runtime-optional.md
civitai-developer	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-result_manifest	provenance/image-runtime-optional.md
civitai-developer	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-review_gallery_session	provenance/image-runtime-optional.md
civitai-developer	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-feedback	provenance/image-runtime-optional.md
civitai-developer	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-loop_state	provenance/image-runtime-optional.md
civitai-developer	primary_url_confirmed	F-5	current_r3_direct	M-sec-aibom_manifest	provenance/image-runtime-optional.md
civitai-developer	primary_url_confirmed	F-5	current_r3_direct	M-core-security_inventory	provenance/image-runtime-optional.md
civitai-developer	primary_url_confirmed	F-5	current_r3_direct	INV-14	provenance/image-runtime-optional.md
civitai-developer	primary_url_confirmed	F-5	current_r3_direct	INV-24	provenance/image-runtime-optional.md
civitai-air-guide	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-asset_manifest	provenance/image-runtime-optional.md
civitai-air-guide	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-workflow_import	provenance/image-runtime-optional.md
civitai-air-guide	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-workflow_plan	provenance/image-runtime-optional.md
civitai-air-guide	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-graph_patch_manifest	provenance/image-runtime-optional.md
civitai-air-guide	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-creator_intake	provenance/image-runtime-optional.md
civitai-air-guide	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-questionnaire_session	provenance/image-runtime-optional.md
civitai-air-guide	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-result_manifest	provenance/image-runtime-optional.md
civitai-air-guide	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-review_gallery_session	provenance/image-runtime-optional.md
civitai-air-guide	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-feedback	provenance/image-runtime-optional.md
civitai-air-guide	primary_url_confirmed	F-5	current_r3_direct	M-pack.image-loop_state	provenance/image-runtime-optional.md
civitai-air-guide	primary_url_confirmed	F-5	current_r3_direct	M-sec-aibom_manifest	provenance/image-runtime-optional.md
civitai-air-guide	primary_url_confirmed	F-5	current_r3_direct	M-core-security_inventory	provenance/image-runtime-optional.md
civitai-air-guide	primary_url_confirmed	F-5	current_r3_direct	INV-14	provenance/image-runtime-optional.md
civitai-air-guide	primary_url_confirmed	F-5	current_r3_direct	INV-24	provenance/image-runtime-optional.md
openai-models	optional_context	F-12_optional_provider_profile	current_r3_direct	M-core-credential_profile	provenance/image-runtime-optional.md
openai-models	optional_context	F-12_optional_provider_profile	current_r3_direct	M-core-llm_call_manifest	provenance/image-runtime-optional.md
openai-models	optional_context	F-12_optional_provider_profile	current_r3_direct	M-sec-spend_ledger	provenance/image-runtime-optional.md
openai-models	optional_context	F-12_optional_provider_profile	current_r3_direct	INV-5	provenance/image-runtime-optional.md
openai-models	optional_context	F-12_optional_provider_profile	current_r3_direct	INV-20	provenance/image-runtime-optional.md
openai-models	optional_context	F-12_optional_provider_profile	current_r3_direct	INV-25	provenance/image-runtime-optional.md
openai-gpt-image-2	optional_context	F-12_optional_provider_profile	current_r3_direct	M-core-credential_profile	provenance/image-runtime-optional.md
openai-gpt-image-2	optional_context	F-12_optional_provider_profile	current_r3_direct	M-core-llm_call_manifest	provenance/image-runtime-optional.md
openai-gpt-image-2	optional_context	F-12_optional_provider_profile	current_r3_direct	M-sec-spend_ledger	provenance/image-runtime-optional.md
openai-gpt-image-2	optional_context	F-12_optional_provider_profile	current_r3_direct	INV-5	provenance/image-runtime-optional.md
openai-gpt-image-2	optional_context	F-12_optional_provider_profile	current_r3_direct	INV-20	provenance/image-runtime-optional.md
openai-gpt-image-2	optional_context	F-12_optional_provider_profile	current_r3_direct	INV-25	provenance/image-runtime-optional.md
agentdyn-paper	primary_url_confirmed	F-8	current_r3_direct	M-sec-taint_map	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	F-8	current_r3_direct	M-core-decision_manifest	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	F-8	current_r3_direct	R3.QA:prompt_carrier	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	F-8	current_r3_direct	INV-8	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	F-8	current_r3_direct	INV-19	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	C6	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	C7	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	M-core-security_inventory	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	M-sec-taint_map	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	M-sec-worker_sandbox_policy	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	M-sec-spend_ledger	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	M-sec-local_ui_policy	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	M-sec-supply_chain_attestation	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	M-sec-aibom_manifest	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	M-proto-mcp_adapter_manifest	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	M-proto-mcp_tool_inventory	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	M-proto-a2a_peer_manifest	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-1	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-3	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-4	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-5	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-6	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-8	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-9	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-14	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-18	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-19	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-20	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-21	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-22	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-23	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-24	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-25	provenance/owasp-agentic-agentdojo.md
agentdyn-paper	primary_url_confirmed	R2.12	current_r3_direct	INV-26	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	F-8	current_r3_direct	M-sec-taint_map	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	F-8	current_r3_direct	M-core-decision_manifest	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	F-8	current_r3_direct	R3.QA:prompt_carrier	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	F-8	current_r3_direct	INV-8	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	F-8	current_r3_direct	INV-19	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	C6	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	C7	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	M-core-security_inventory	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	M-sec-taint_map	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	M-sec-worker_sandbox_policy	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	M-sec-spend_ledger	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	M-sec-local_ui_policy	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	M-sec-supply_chain_attestation	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	M-sec-aibom_manifest	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	M-proto-mcp_adapter_manifest	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	M-proto-mcp_tool_inventory	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	M-proto-a2a_peer_manifest	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-1	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-3	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-4	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-5	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-6	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-8	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-9	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-14	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-18	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-19	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-20	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-21	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-22	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-23	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-24	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-25	provenance/owasp-agentic-agentdojo.md
agentdyn-repo	primary_url_confirmed	R2.12	current_r3_direct	INV-26	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	C6	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	C7	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	M-core-security_inventory	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	M-sec-taint_map	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	M-sec-worker_sandbox_policy	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	M-sec-spend_ledger	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	M-sec-local_ui_policy	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	M-sec-supply_chain_attestation	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	M-sec-aibom_manifest	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	M-proto-mcp_adapter_manifest	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	M-proto-mcp_tool_inventory	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	M-proto-a2a_peer_manifest	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-1	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-3	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-4	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-5	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-6	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-8	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-9	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-14	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-18	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-19	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-20	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-21	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-22	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-23	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-24	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-25	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	R2.12	current_r3_direct	INV-26	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	F-9	current_r3_direct	C2	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	F-9	current_r3_direct	C7	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	F-9	current_r3_direct	E-proto-mcp_adapter	provenance/owasp-agentic-agentdojo.md
owasp-secure-mcp-server-guide	primary_url_confirmed	F-9	current_r3_direct	M-proto-mcp_adapter_manifest	provenance/owasp-agentic-agentdojo.md
